Drug1_ID,Drug2_ID,CSS,Synergy_ZIP,Synergy_Bliss,Synergy_Loewe,Synergy_HSA,Drug1,Drug2,Y
MK-4541,SORAFENIB,48.382000000000005,-1.869692868265848,-4.04799360386375,-4.490496564939946,-1.515628717383435,CC12CCC3C(CCC4N(C)C(=O)C=CC43C)C1CCC2NC(=O)OCC(F)(F)F,CNC(=O)c1cc(cc[n]1)Oc1ccc(cc1)NC(=O)Nc1cc(c(Cl)cc1)C(F)(F)F,3.8661027868
MK-4541,SORAFENIB,32.192625,4.812201300635878,3.9791312996993824,-9.551033214696902,-4.34614667469592,CC12CCC3C(CCC4N(C)C(=O)C=CC43C)C1CCC2NC(=O)OCC(F)(F)F,CNC(=O)c1cc(cc[n]1)Oc1ccc(cc1)NC(=O)Nc1cc(c(Cl)cc1)C(F)(F)F,-23.7078293531
MK-4541,SORAFENIB,47.493,2.168803016700632,3.6024803464083397,-4.34736118311691,2.9909857700749187,CC12CCC3C(CCC4N(C)C(=O)C=CC43C)C1CCC2NC(=O)OCC(F)(F)F,CNC(=O)c1cc(cc[n]1)Oc1ccc(cc1)NC(=O)Nc1cc(c(Cl)cc1)C(F)(F)F,4.171054028
MK-4541,SUNITINIB,63.0985,3.3060576112374105,3.10282153084205,-12.816270451292862,5.5931658436263305,CC12CCC3C(CCC4N(C)C(=O)C=CC43C)C1CCC2NC(=O)OCC(F)(F)F,Cc1c(C=C2c3cc(F)ccc3NC2=O)[nH]c(C)c1C(=O)NCCN(CC)CC,9.1010989871
MK-4541,SUNITINIB,57.0675,12.589666997225647,13.114056921342598,9.12101162874878,14.6283537201166,CC12CCC3C(CCC4N(C)C(=O)C=CC43C)C1CCC2NC(=O)OCC(F)(F)F,Cc1c(C=C2c3cc(F)ccc3NC2=O)[nH]c(C)c1C(=O)NCCN(CC)CC,13.8326157947
MK-4541,SUNITINIB,51.13675,1.5324284135950594,1.475252559717597,-0.0618646934646698,4.765697315379713,CC12CCC3C(CCC4N(C)C(=O)C=CC43C)C1CCC2NC(=O)OCC(F)(F)F,Cc1c(C=C2c3cc(F)ccc3NC2=O)[nH]c(C)c1C(=O)NCCN(CC)CC,4.8605598293
MK-4541,SUNITINIB,11.94875,1.3825057853361855,6.579744872882064,3.036951848550649,4.904854719066322,CC12CCC3C(CCC4N(C)C(=O)C=CC43C)C1CCC2NC(=O)OCC(F)(F)F,Cc1c(C=C2c3cc(F)ccc3NC2=O)[nH]c(C)c1C(=O)NCCN(CC)CC,6.9582868410000005
MK-4541,SUNITINIB,45.415375,12.0659648963444,13.812533627925497,1.6895365418665045,13.073110843626305,CC12CCC3C(CCC4N(C)C(=O)C=CC43C)C1CCC2NC(=O)OCC(F)(F)F,Cc1c(C=C2c3cc(F)ccc3NC2=O)[nH]c(C)c1C(=O)NCCN(CC)CC,18.9323360542
MK-4541,VINBLASTINE,47.76375,-5.31472205092257,-10.775969119462092,-53.65953513931811,-7.98503703137369,CC12CCC3C(CCC4N(C)C(=O)C=CC43C)C1CCC2NC(=O)OCC(F)(F)F,CN1C2C3(CCN4CC=CC(CC)(C34)C(OC(C)=O)C2(O)C(=O)OC)c2cc(c(cc12)OC)C1(CC2CC(O)(CN(C2)CCc2c1[nH]c1ccccc21)CC)C(=O)OC,-26.4678392033
MK-4541,VINBLASTINE,27.747625,-5.16455922655006,-8.820817409826125,-15.6941614551807,-8.359009075296125,CC12CCC3C(CCC4N(C)C(=O)C=CC43C)C1CCC2NC(=O)OCC(F)(F)F,CN1C2C3(CCN4CC=CC(CC)(C34)C(OC(C)=O)C2(O)C(=O)OC)c2cc(c(cc12)OC)C1(CC2CC(O)(CN(C2)CCc2c1[nH]c1ccccc21)CC)C(=O)OC,-4.8462770778
MK-4541,VINBLASTINE,52.27462499999999,-4.648232597525748,-11.424432253367392,-11.43678107503851,-9.079154465847385,CC12CCC3C(CCC4N(C)C(=O)C=CC43C)C1CCC2NC(=O)OCC(F)(F)F,CN1C2C3(CCN4CC=CC(CC)(C34)C(OC(C)=O)C2(O)C(=O)OC)c2cc(c(cc12)OC)C1(CC2CC(O)(CN(C2)CCc2c1[nH]c1ccccc21)CC)C(=O)OC,-36.7646523623
MK-4541,VINBLASTINE,29.80425,-0.5497028195005369,-5.099780541692057,-26.773771016240502,-5.992067012796133,CC12CCC3C(CCC4N(C)C(=O)C=CC43C)C1CCC2NC(=O)OCC(F)(F)F,CN1C2C3(CCN4CC=CC(CC)(C34)C(OC(C)=O)C2(O)C(=O)OC)c2cc(c(cc12)OC)C1(CC2CC(O)(CN(C2)CCc2c1[nH]c1ccccc21)CC)C(=O)OC,-29.9394761455
MK-4541,VINBLASTINE,22.896500000000003,2.5132060103624725,-0.5064978499211775,-33.957183182663904,-1.1096188563736773,CC12CCC3C(CCC4N(C)C(=O)C=CC43C)C1CCC2NC(=O)OCC(F)(F)F,CN1C2C3(CCN4CC=CC(CC)(C34)C(OC(C)=O)C2(O)C(=O)OC)c2cc(c(cc12)OC)C1(CC2CC(O)(CN(C2)CCc2c1[nH]c1ccccc21)CC)C(=O)OC,-13.0630665669
MK-4541,VINORELBINE,32.069875,1.3134677993095931,-0.0006654129091463,-19.619904109156305,1.4366519263249304,CC12CCC3C(CCC4N(C)C(=O)C=CC43C)C1CCC2NC(=O)OCC(F)(F)F,CN1C2C(O)(C(OC(C)=O)C3(CC)C=CCN4CCC2(C34)c2cc(c(cc12)OC)C1(CC2CN(CC(CC)=C2)Cc2c1[nH]c1ccccc21)C(=O)OC)C(=O)OC,-22.0219816913
MK-4541,VINORELBINE,68.63262499999999,1.28195728246545,1.8188940343160496,-6.4167504951226375,2.03739014341222,CC12CCC3C(CCC4N(C)C(=O)C=CC43C)C1CCC2NC(=O)OCC(F)(F)F,CN1C2C(O)(C(OC(C)=O)C3(CC)C=CCN4CCC2(C34)c2cc(c(cc12)OC)C1(CC2CN(CC(CC)=C2)Cc2c1[nH]c1ccccc21)C(=O)OC)C(=O)OC,-18.3719280272
MK-4541,VINORELBINE,31.587000000000003,-1.349075383181347,-5.323490217156969,-11.784873890175808,-3.714189643333112,CC12CCC3C(CCC4N(C)C(=O)C=CC43C)C1CCC2NC(=O)OCC(F)(F)F,CN1C2C(O)(C(OC(C)=O)C3(CC)C=CCN4CCC2(C34)c2cc(c(cc12)OC)C1(CC2CN(CC(CC)=C2)Cc2c1[nH]c1ccccc21)C(=O)OC)C(=O)OC,-10.0719923118
MK-4541,VINORELBINE,46.474,1.9947385228028875,-1.0964455865288514,-14.3294323803341,-2.602195106587782,CC12CCC3C(CCC4N(C)C(=O)C=CC43C)C1CCC2NC(=O)OCC(F)(F)F,CN1C2C(O)(C(OC(C)=O)C3(CC)C=CCN4CCC2(C34)c2cc(c(cc12)OC)C1(CC2CN(CC(CC)=C2)Cc2c1[nH]c1ccccc21)C(=O)OC)C(=O)OC,-34.517921513000005
MK-4541,VINORELBINE,31.085375,0.3977496371610155,-3.292808971271892,-31.4150230880615,-3.8384630563737,CC12CCC3C(CCC4N(C)C(=O)C=CC43C)C1CCC2NC(=O)OCC(F)(F)F,CN1C2C(O)(C(OC(C)=O)C3(CC)C=CCN4CCC2(C34)c2cc(c(cc12)OC)C1(CC2CN(CC(CC)=C2)Cc2c1[nH]c1ccccc21)C(=O)OC)C(=O)OC,-16.3038921175
MK-4541,ZOLINZA,47.252375,3.0559345488326257,3.1024659141814,-9.86392195739921,5.507042551324931,CC12CCC3C(CCC4N(C)C(=O)C=CC43C)C1CCC2NC(=O)OCC(F)(F)F,ONC(=O)CCCCCCC(=O)Nc1ccccc1,12.482042173900002
MK-4541,ZOLINZA,63.20975,3.20091445005622,4.48651693801687,-1.906789091092721,5.6043720326165545,CC12CCC3C(CCC4N(C)C(=O)C=CC43C)C1CCC2NC(=O)OCC(F)(F)F,ONC(=O)CCCCCCC(=O)Nc1ccccc1,21.7394220553
MK-4541,ZOLINZA,51.62,-1.9527557045025496,-5.31116644677562,-6.70494010998728,-4.15592787470358,CC12CCC3C(CCC4N(C)C(=O)C=CC43C)C1CCC2NC(=O)OCC(F)(F)F,ONC(=O)CCCCCCC(=O)Nc1ccccc1,-5.4855448423
MK-4541,ZOLINZA,61.45012500000001,4.047072099928455,9.14798445113997,-11.951612218483794,8.091111740379715,CC12CCC3C(CCC4N(C)C(=O)C=CC43C)C1CCC2NC(=O)OCC(F)(F)F,ONC(=O)CCCCCCC(=O)Nc1ccccc1,36.5631573701
MK-4541,ZOLINZA,40.749875,3.97068789687726,2.851107152069279,-20.4665723466113,1.6610432700749294,CC12CCC3C(CCC4N(C)C(=O)C=CC43C)C1CCC2NC(=O)OCC(F)(F)F,ONC(=O)CCCCCCC(=O)Nc1ccccc1,9.5945672917
MK-4827,ABT-888,29.383125,0.3418776942939174,-2.0235746881240426,-19.1471532923502,-0.8798482680583775,NC(=O)c1cccc2c[n]([n]c21)-c1ccc(cc1)C1CNCCC1,CC1(CCCN1)c1[nH]c2cccc(C(N)=O)c2[n]1,-2.9684798333999995
MK-4827,ABT-888,16.471375000000002,7.181033350173156,11.080218521330384,-1.0063315614872763,7.25219403194161,NC(=O)c1cccc2c[n]([n]c21)-c1ccc(cc1)C1CNCCC1,CC1(CCCN1)c1[nH]c2cccc(C(N)=O)c2[n]1,8.8040114682
MK-4827,ABT-888,21.926625,-6.606444968026265,-9.317858109871873,-20.24712065338605,-8.35113714305838,NC(=O)c1cccc2c[n]([n]c21)-c1ccc(cc1)C1CNCCC1,CC1(CCCN1)c1[nH]c2cccc(C(N)=O)c2[n]1,-8.993707413300001
MK-4827,ABT-888,12.428875,-0.8840938083654201,1.388828277377704,1.883031070167627,2.4497806988623974,NC(=O)c1cccc2c[n]([n]c21)-c1ccc(cc1)C1CNCCC1,CC1(CCCN1)c1[nH]c2cccc(C(N)=O)c2[n]1,10.0254247712
MK-4827,ABT-888,1.549875,-1.3330987184153154,-2.443774934885941,-7.189159629236601,-6.13441776805839,NC(=O)c1cccc2c[n]([n]c21)-c1ccc(cc1)C1CNCCC1,CC1(CCCN1)c1[nH]c2cccc(C(N)=O)c2[n]1,-14.4039094579
MK-4827,BORTEZOMIB,68.31925000000001,1.5850717091035935,1.7835641133185067,-1.2380489401621044,2.98164756279642,NC(=O)c1cccc2c[n]([n]c21)-c1ccc(cc1)C1CNCCC1,CC(C)CC(NC(=O)C(Cc1ccccc1)NC(=O)c1c[n]cc[n]1)B(O)O,1.871605669
MK-4827,BORTEZOMIB,57.273625,1.9930756962859213,3.2438388946438783,-9.51219423556042,3.48685176841222,NC(=O)c1cccc2c[n]([n]c21)-c1ccc(cc1)C1CNCCC1,CC(C)CC(NC(=O)C(Cc1ccccc1)NC(=O)c1c[n]cc[n]1)B(O)O,-17.709527854
MK-4827,BORTEZOMIB,60.542,-1.2126526403682627,-1.8000178158322773,-4.43754515906849,-0.026984900314881,NC(=O)c1cccc2c[n]([n]c21)-c1ccc(cc1)C1CNCCC1,CC(C)CC(NC(=O)C(Cc1ccccc1)NC(=O)c1c[n]cc[n]1)B(O)O,-4.9512191816
MK-4827,BORTEZOMIB,57.089125,0.3303864049337999,1.8428559709631973,-19.7051705065352,2.798137488824917,NC(=O)c1cccc2c[n]([n]c21)-c1ccc(cc1)C1CNCCC1,CC(C)CC(NC(=O)C(Cc1ccccc1)NC(=O)c1c[n]cc[n]1)B(O)O,12.6320528333
MK-4827,BORTEZOMIB,43.083,-0.64794221827194,-1.6268281453522166,-2.47485185155754,0.082434488824914,NC(=O)c1cccc2c[n]([n]c21)-c1ccc(cc1)C1CNCCC1,CC(C)CC(NC(=O)C(Cc1ccccc1)NC(=O)c1c[n]cc[n]1)B(O)O,-3.5835164628
MK-4827,DASATINIB,40.097,7.37919049030259,0.7617986180249281,-9.447425887014596,-3.1000670180583776,NC(=O)c1cccc2c[n]([n]c21)-c1ccc(cc1)C1CNCCC1,Cc1cccc(Cl)c1NC(=O)c1c[n]c(Nc2cc([n]c(C)[n]2)N2CCN(CCO)CC2)[s]1,-4.7255662714
MK-4827,DASATINIB,56.8245,10.924158036136747,10.9820996061199,6.261286389419175,14.9607827201166,NC(=O)c1cccc2c[n]([n]c21)-c1ccc(cc1)C1CNCCC1,Cc1cccc(Cl)c1NC(=O)c1c[n]c(Nc2cc([n]c(C)[n]2)N2CCN(CCO)CC2)[s]1,26.4330759778
MK-4827,DASATINIB,44.004125,-5.423607167570142,-3.1641690186231277,3.722703470644829,4.8217709421434005,NC(=O)c1cccc2c[n]([n]c21)-c1ccc(cc1)C1CNCCC1,Cc1cccc(Cl)c1NC(=O)c1c[n]c(Nc2cc([n]c(C)[n]2)N2CCN(CCO)CC2)[s]1,11.3384790081
MK-4827,DASATINIB,44.0475,3.42162390214531,3.5951833207230446,1.759321603670411,5.9461077186263,NC(=O)c1cccc2c[n]([n]c21)-c1ccc(cc1)C1CNCCC1,Cc1cccc(Cl)c1NC(=O)c1c[n]c(Nc2cc([n]c(C)[n]2)N2CCN(CCO)CC2)[s]1,77.7320835994
MK-4827,DASATINIB,15.935875,-5.834098979273126,-0.4608336831379129,2.256569441559049,3.29605541882538,NC(=O)c1cccc2c[n]([n]c21)-c1ccc(cc1)C1CNCCC1,Cc1cccc(Cl)c1NC(=O)c1c[n]c(Nc2cc([n]c(C)[n]2)N2CCN(CCO)CC2)[s]1,4.8564385708
MK-4827,DINACICLIB,57.53975,0.8872918334689697,-0.6012455246338797,-3.620658705760045,2.29023341218512,NC(=O)c1cccc2c[n]([n]c21)-c1ccc(cc1)C1CNCCC1,CCc1c[n][n]2c1[n]c(cc2NCc1c[n+]([O-])ccc1)N1CCCCC1CCO,-8.4715509697
MK-4827,DINACICLIB,46.711875000000006,2.2549157266825564,4.636484708859027,-9.54310970788028,4.126996893412221,NC(=O)c1cccc2c[n]([n]c21)-c1ccc(cc1)C1CNCCC1,CCc1c[n][n]2c1[n]c(cc2NCc1c[n+]([O-])ccc1)N1CCCCC1CCO,-5.7849395929
MK-4827,DINACICLIB,51.8545,-3.265743322442767,-3.859384788961413,-6.698627824740839,-1.3573095253148852,NC(=O)c1cccc2c[n]([n]c21)-c1ccc(cc1)C1CNCCC1,CCc1c[n][n]2c1[n]c(cc2NCc1c[n+]([O-])ccc1)N1CCCCC1CCO,-12.9521422768
MK-4827,DINACICLIB,40.78175,-0.0265191158218091,1.2550714742741094,-12.9219629573299,1.70339212529642,NC(=O)c1cccc2c[n]([n]c21)-c1ccc(cc1)C1CNCCC1,CCc1c[n][n]2c1[n]c(cc2NCc1c[n+]([O-])ccc1)N1CCCCC1CCO,10.924376675
MK-4827,DINACICLIB,56.956375,-1.4067205488523995,-0.1573267570033096,-15.062152368618602,2.52934044341222,NC(=O)c1cccc2c[n]([n]c21)-c1ccc(cc1)C1CNCCC1,CCc1c[n][n]2c1[n]c(cc2NCc1c[n+]([O-])ccc1)N1CCCCC1CCO,-0.1040407892
MK-4827,ERLOTINIB,49.887625,-0.00270629195494,-0.62201798324014,-1.4451731848242653,2.7533794782123957,NC(=O)c1cccc2c[n]([n]c21)-c1ccc(cc1)C1CNCCC1,COCCOc1cc2[n]c[n]c(Nc3cc(ccc3)C#C)c2cc1OCCOC,1.2049970519
MK-4827,ERLOTINIB,50.48925,10.442304082056303,13.0937334762031,9.561679331917688,15.1840099127934,NC(=O)c1cccc2c[n]([n]c21)-c1ccc(cc1)C1CNCCC1,COCCOc1cc2[n]c[n]c(Nc3cc(ccc3)C#C)c2cc1OCCOC,16.4535835677
MK-4827,ERLOTINIB,57.6175,-5.799056078811774,-6.350784200010398,-4.17390977788163,-0.1101754209194099,NC(=O)c1cccc2c[n]([n]c21)-c1ccc(cc1)C1CNCCC1,COCCOc1cc2[n]c[n]c(Nc3cc(ccc3)C#C)c2cc1OCCOC,-6.6302284167
MK-4827,ERLOTINIB,47.376875,1.6244309040312668,2.87364097753283,-12.602622138617692,6.340190218626323,NC(=O)c1cccc2c[n]([n]c21)-c1ccc(cc1)C1CNCCC1,COCCOc1cc2[n]c[n]c(Nc3cc(ccc3)C#C)c2cc1OCCOC,20.997830213
MK-4827,ERLOTINIB,38.33,-2.3390287656943047,0.1178535199026296,-3.5120239962006226,4.172754321411685,NC(=O)c1cccc2c[n]([n]c21)-c1ccc(cc1)C1CNCCC1,COCCOc1cc2[n]c[n]c(Nc3cc(ccc3)C#C)c2cc1OCCOC,4.8869189398
MK-4827,GELDANAMYCIN,61.056,3.4417293972415752,1.4699817628774825,0.5763280168743701,4.64661379382539,NC(=O)c1cccc2c[n]([n]c21)-c1ccc(cc1)C1CNCCC1,CC1=CC(C)C(O)C(CC(C)CC2=C(OC)C(=O)C=C(NC(=O)C(C)=CC=CC(OC)C1OC(N)=O)C2=O)OC,5.968614221699999
MK-4827,GELDANAMYCIN,65.763875,1.53439325993402,-0.2547694036874167,-4.897968690497267,1.4715620951165855,NC(=O)c1cccc2c[n]([n]c21)-c1ccc(cc1)C1CNCCC1,CC1=CC(C)C(O)C(CC(C)CC2=C(OC)C(=O)C=C(NC(=O)C(C)=CC=CC(OC)C1OC(N)=O)C2=O)OC,-1.8344160924
MK-4827,GELDANAMYCIN,53.37975,-1.85960990273058,-5.005611160024793,-5.637936334200472,-1.4956574416932849,NC(=O)c1cccc2c[n]([n]c21)-c1ccc(cc1)C1CNCCC1,CC1=CC(C)C(O)C(CC(C)CC2=C(OC)C(=O)C=C(NC(=O)C(C)=CC=CC(OC)C1OC(N)=O)C2=O)OC,-14.190733859000002
MK-4827,GELDANAMYCIN,52.92975,11.284246400656686,12.19801824748531,3.9618573467233897,10.492925946411692,NC(=O)c1cccc2c[n]([n]c21)-c1ccc(cc1)C1CNCCC1,CC1=CC(C)C(O)C(CC(C)CC2=C(OC)C(=O)C=C(NC(=O)C(C)=CC=CC(OC)C1OC(N)=O)C2=O)OC,57.8509458446
MK-4827,GELDANAMYCIN,36.164625,-3.395933208839517,-6.935429557060701,-7.279607818916799,-3.8870877128148895,NC(=O)c1cccc2c[n]([n]c21)-c1ccc(cc1)C1CNCCC1,CC1=CC(C)C(O)C(CC(C)CC2=C(OC)C(=O)C=C(NC(=O)C(C)=CC=CC(OC)C1OC(N)=O)C2=O)OC,-15.7573863566
MK-4827,MK-8669,34.323874999999994,1.5296204683022665,-0.0969006366081437,0.4840578750502924,0.2281048569416204,NC(=O)c1cccc2c[n]([n]c21)-c1ccc(cc1)C1CNCCC1,CC1=CC=CC=CC(C)CC(C)C(=O)C(OC)C(O)C(C)=CC(C)C(=O)CC(OC(=O)C2CCCCN2C(=O)C(=O)C2(O)OC(CC1OC)CCC2C)C(C)CC1CC(OC)C(CC1)OP(C)(C)=O,2.3863252571
MK-4827,MK-8669,41.154125,10.008850089946268,11.036206142331704,13.655039025206412,14.294773551467587,NC(=O)c1cccc2c[n]([n]c21)-c1ccc(cc1)C1CNCCC1,CC1=CC=CC=CC(C)CC(C)C(=O)C(OC)C(O)C(C)=CC(C)C(=O)CC(OC(=O)C2CCCCN2C(=O)C(=O)C2(O)OC(CC1OC)CCC2C)C(C)CC1CC(OC)C(CC1)OP(C)(C)=O,31.8364796546
MK-4827,MK-8669,44.425875000000005,-2.8100130356357025,-1.0371710193871335,3.815292020589628,5.4294475389488,NC(=O)c1cccc2c[n]([n]c21)-c1ccc(cc1)C1CNCCC1,CC1=CC=CC=CC(C)CC(C)C(=O)C(OC)C(O)C(C)=CC(C)C(=O)CC(OC(=O)C2CCCCN2C(=O)C(=O)C2(O)OC(CC1OC)CCC2C)C(C)CC1CC(OC)C(CC1)OP(C)(C)=O,18.7636458611
MK-4827,MK-8669,27.8615,1.2266208578674722,6.771991040696277,7.448543783015888,9.726496724685113,NC(=O)c1cccc2c[n]([n]c21)-c1ccc(cc1)C1CNCCC1,CC1=CC=CC=CC(C)CC(C)C(=O)C(OC)C(O)C(C)=CC(C)C(=O)CC(OC(=O)C2CCCCN2C(=O)C(=O)C2(O)OC(CC1OC)CCC2C)C(C)CC1CC(OC)C(CC1)OP(C)(C)=O,47.2673990601
MK-4827,MK-8669,20.586875,-4.434122000613087,-1.635970656634537,2.6410259056280694,3.453845113824919,NC(=O)c1cccc2c[n]([n]c21)-c1ccc(cc1)C1CNCCC1,CC1=CC=CC=CC(C)CC(C)C(=O)C(OC)C(O)C(C)=CC(C)C(=O)CC(OC(=O)C2CCCCN2C(=O)C(=O)C2(O)OC(CC1OC)CCC2C)C(C)CC1CC(OC)C(CC1)OP(C)(C)=O,10.854619548
MK-4827,MK-8776,48.2471875,5.950343300701901,7.285223611837114,7.380208012833971,9.89894262518529,NC(=O)c1cccc2c[n]([n]c21)-c1ccc(cc1)C1CNCCC1,C[n]1cc(c[n]1)-c1c[n][n]2c(N)c(Br)c([n]c21)C1CNCCC1,17.3695902069
MK-4827,MK-8776,48.2471875,5.950343300701901,7.285223611837114,7.380208012833971,9.89894262518529,NC(=O)c1cccc2c[n]([n]c21)-c1ccc(cc1)C1CNCCC1,C[n]1cc(c[n]1)-c1c[n][n]2c(N)c(Br)c([n]c21)C1CNCCC1,16.883381778900002
MK-4827,MK-8776,30.429562500000003,-1.7736559856288978,-1.057304360953722,-1.95081015771635,2.2363065227507275,NC(=O)c1cccc2c[n]([n]c21)-c1ccc(cc1)C1CNCCC1,C[n]1cc(c[n]1)-c1c[n][n]2c(N)c(Br)c([n]c21)C1CNCCC1,7.332799174
MK-4827,MK-8776,30.429562500000003,-1.7736559856288978,-1.057304360953722,-1.95081015771635,2.2363065227507275,NC(=O)c1cccc2c[n]([n]c21)-c1ccc(cc1)C1CNCCC1,C[n]1cc(c[n]1)-c1c[n][n]2c(N)c(Br)c([n]c21)C1CNCCC1,-5.4425791779
MK-4827,MK-8776,60.2644375,-2.908308294500054,-5.450817923249355,-5.58959197631672,-0.783421475387264,NC(=O)c1cccc2c[n]([n]c21)-c1ccc(cc1)C1CNCCC1,C[n]1cc(c[n]1)-c1c[n][n]2c(N)c(Br)c([n]c21)C1CNCCC1,-1.4875251238999998
MK-4827,MK-8776,60.2644375,-2.908308294500054,-5.450817923249355,-5.58959197631672,-0.783421475387264,NC(=O)c1cccc2c[n]([n]c21)-c1ccc(cc1)C1CNCCC1,C[n]1cc(c[n]1)-c1c[n][n]2c(N)c(Br)c([n]c21)C1CNCCC1,-7.9617341085
MK-4827,MK-8776,52.319,18.623191158528,18.514102205051103,7.977976668208194,19.2296031138249,NC(=O)c1cccc2c[n]([n]c21)-c1ccc(cc1)C1CNCCC1,C[n]1cc(c[n]1)-c1c[n][n]2c(N)c(Br)c([n]c21)C1CNCCC1,61.0277963504
MK-4827,MK-8776,19.979,-6.569038118462178,-0.6240058900436702,0.3892045992175403,2.797176062796415,NC(=O)c1cccc2c[n]([n]c21)-c1ccc(cc1)C1CNCCC1,C[n]1cc(c[n]1)-c1c[n][n]2c(N)c(Br)c([n]c21)C1CNCCC1,7.914317761499999
MK-4827,PD325901,58.952125,-2.476357087791248,-3.0897645802219804,-0.2723964272680394,3.021583098416306,NC(=O)c1cccc2c[n]([n]c21)-c1ccc(cc1)C1CNCCC1,OCC(O)CONC(=O)c1ccc(F)c(F)c1Nc1ccc(I)cc1F,4.7619162326
MK-4827,PD325901,59.478125,0.000364787553016,-0.7238784754753347,-19.366672668154,2.195872720116557,NC(=O)c1cccc2c[n]([n]c21)-c1ccc(cc1)C1CNCCC1,OCC(O)CONC(=O)c1ccc(F)c(F)c1Nc1ccc(I)cc1F,-2.4845784462
MK-4827,PD325901,53.09825,-10.414124957269426,-8.906946285877321,-3.6839246025082426,-0.7007546497065842,NC(=O)c1cccc2c[n]([n]c21)-c1ccc(cc1)C1CNCCC1,OCC(O)CONC(=O)c1ccc(F)c(F)c1Nc1ccc(I)cc1F,-2.8394961705
MK-4827,PD325901,19.0775,-3.181358261432545,1.4084891309170575,4.404630112790367,5.388838738824933,NC(=O)c1cccc2c[n]([n]c21)-c1ccc(cc1)C1CNCCC1,OCC(O)CONC(=O)c1ccc(F)c(F)c1Nc1ccc(I)cc1F,39.7980909525
MK-4827,PD325901,42.51175,-4.294420089732492,-7.729383685955637,-25.268386267936396,-4.3757110313737,NC(=O)c1cccc2c[n]([n]c21)-c1ccc(cc1)C1CNCCC1,OCC(O)CONC(=O)c1ccc(F)c(F)c1Nc1ccc(I)cc1F,-14.9478732974
MK-4827,SORAFENIB,69.75625000000001,0.3402131119082498,-0.3189149179642313,-2.30555156493268,4.5754222565663305,NC(=O)c1cccc2c[n]([n]c21)-c1ccc(cc1)C1CNCCC1,CNC(=O)c1cc(cc[n]1)Oc1ccc(cc1)NC(=O)Nc1cc(c(Cl)cc1)C(F)(F)F,0.217857563
MK-4827,SORAFENIB,62.037625000000006,1.971158306887392,3.7064788633588703,-6.78787023865044,5.858428970116557,NC(=O)c1cccc2c[n]([n]c21)-c1ccc(cc1)C1CNCCC1,CNC(=O)c1cc(cc[n]1)Oc1ccc(cc1)NC(=O)Nc1cc(c(Cl)cc1)C(F)(F)F,2.715856743
MK-4827,SORAFENIB,62.494375,-3.4654971780983472,-3.2392026779822825,-6.621419325876193,1.9646623778797172,NC(=O)c1cccc2c[n]([n]c21)-c1ccc(cc1)C1CNCCC1,CNC(=O)c1cc(cc[n]1)Oc1ccc(cc1)NC(=O)Nc1cc(c(Cl)cc1)C(F)(F)F,0.4358429335
MK-4827,SORAFENIB,38.73175,3.940410653074234,4.334959222594401,-5.141402762683108,-3.1732185246959226,NC(=O)c1cccc2c[n]([n]c21)-c1ccc(cc1)C1CNCCC1,CNC(=O)c1cc(cc[n]1)Oc1ccc(cc1)NC(=O)Nc1cc(c(Cl)cc1)C(F)(F)F,-4.3512574530000006
MK-4827,SORAFENIB,48.897875,1.0212333656204782,2.253351337963,0.57770855744239,4.552540738824914,NC(=O)c1cccc2c[n]([n]c21)-c1ccc(cc1)C1CNCCC1,CNC(=O)c1cc(cc[n]1)Oc1ccc(cc1)NC(=O)Nc1cc(c(Cl)cc1)C(F)(F)F,5.3206898969
MK-5108,ABT-888,32.555,6.461978199423201,7.0936926893459,-11.328416898590998,8.224634481941614,OC(=O)C1(Cc2cccc(Nc3[n]cc[s]3)[n]2)CCC(CC1)Oc1cccc(Cl)c1F,CC1(CCCN1)c1[nH]c2cccc(C(N)=O)c2[n]1,12.8623303503
MK-5108,ABT-888,11.021625,2.8306161509195515,9.44271603137351,-9.414931648637513,5.52928542642338,OC(=O)C1(Cc2cccc(Nc3[n]cc[s]3)[n]2)CCC(CC1)Oc1cccc(Cl)c1F,CC1(CCCN1)c1[nH]c2cccc(C(N)=O)c2[n]1,8.3164263489
MK-5108,ABT-888,40.854625,1.217055705634052,1.4484912290856298,-26.515146606878695,2.16423748194162,OC(=O)C1(Cc2cccc(Nc3[n]cc[s]3)[n]2)CCC(CC1)Oc1cccc(Cl)c1F,CC1(CCCN1)c1[nH]c2cccc(C(N)=O)c2[n]1,5.150428105
MK-5108,ABT-888,19.743,-1.334883198464155,6.384399721499715,2.839762468225463,7.357492407195007,OC(=O)C1(Cc2cccc(Nc3[n]cc[s]3)[n]2)CCC(CC1)Oc1cccc(Cl)c1F,CC1(CCCN1)c1[nH]c2cccc(C(N)=O)c2[n]1,14.6792121358
MK-5108,ABT-888,23.207625,10.154455747788292,13.519266163221513,-8.733691892152084,9.975854506941612,OC(=O)C1(Cc2cccc(Nc3[n]cc[s]3)[n]2)CCC(CC1)Oc1cccc(Cl)c1F,CC1(CCCN1)c1[nH]c2cccc(C(N)=O)c2[n]1,21.4071470467
MK-5108,BORTEZOMIB,55.452625000000005,-0.626625166910966,-2.0111284354919894,-15.6981977850765,-0.8277590622035783,OC(=O)C1(Cc2cccc(Nc3[n]cc[s]3)[n]2)CCC(CC1)Oc1cccc(Cl)c1F,CC(C)CC(NC(=O)C(Cc1ccccc1)NC(=O)c1c[n]cc[n]1)B(O)O,-2.6350674867
